We assign promoter sequences as non-CpG related if the normalized CpG content of the 3 kb centered at the TSS is less than 0.3 and as CpG related otherwise. (Normalized CpG content was computed as in [13]: fCG/eCG where fCG is observed CG frequency eCG is the expected frequency calculated as [(fC + fG)/2]2 and fC and fG are the frequencies of C and G respectively.) This working definition is based on the observation that the CpG content follows a bimodal distribution which naturally separates the promoters into two classes [1113]. Saxonov and coworkers [13] used 0.35 as a threshold to define CpG-related or non-CpG-related promoters. Better classification results are produced when we are more strict in defining non-CpG-related promoters. (Additional data file 1 gives detailed comparisons between the program using 0.35 as the threshold and the program using 0.3 as the threshold.)To build any promoter model one needs a collection of promoter sequences with high-quality annotation. We used the annotations from the EPD (version 79) [33] and the DBTSS (version 3.0) [2]. (EPD is based on experimentally determined TSSs and DBTSS on full-length oligo-capped cDNA sequences.) EPD generally has better quality annotation than DBTSS but because there are only 299 non-CpG-related promoters from EPD we also included 1271 DBTSS-annotated promoters for training. After removing redundancy we had 1445 CpG-related promoters from EPD and 1570 non-CpG-related promoters combining both EPD and DBTSS promoters. The promoter sequences 250 bp upstream and 50 bp downstream of the TSS were extracted as the positive training set. The four (two upstream and two downstream) nonoverlapping consecutive segments immediately upstream and downstream of the positive set were used as our negative training set.In the fivefold cross-validation study for non-CpG-related promoters the set of 299 non-CpG-related promoters from EPD and four-fifths of 1271 promoters from DBTSS was used to train a model and the remaining set of one-fifth of the sequences of 2.4 kb each centered at the DBTSS-annotated TSS was used as test data.For comparison we also applied different programs to the sequences extracted from the genome-wide mapping data of promoters obtained from the ChIP-chip technology [4]. Testing the trained model on a separate dataset is important to achieve an unbiased evaluation. Therefore we kept those sequences 2.4 kb centered at the probes where there was only one DBTSS annotation and no more than one probe in the same sequence. This left us with 85 non-CpG-related and 1765 CpG-related test sequences of 2.4 kb each.From CSHL Mammalian Promoter Database (CSHLmpd) [34] we defined the tissue-specific activity of each human promoter based on the tissue information of mRNAs and expressed sequence tags overlapping promoters at the 5' end. We found most housekeeping gene promoters to be CpG related as expected whereas promoters active in only a few tissues are more likely to be non-CpG related consistent with previous reports [2635]. Among 636 so-called tissue-specific non-CpG-related promoters 84 are muscle specific. We applied leave-one-out cross-validation to this set of 84 promoters. The following additional data are available with the online version of this article. Additional data file 1 provides a comparison between the program based on two binary classifiers and that based on one binary classifier and a comparison between the program using 0.35 as threshold to define CpG-related or non-CpG-related promoters and that using 0.3 as threshold.,1
Not applicable 561,1
The following additional data are available with the online version of this paper. Additional data file 1 tabulates the results of matching 68 randomly chosen metabolic reactions manually curated in human to the corresponding S. cerevisiae reactions inferred using the OrthoMCL-based procedure and corresponding manually curated entries in SGD YBP.,1
Not applicable 563,1
The following additional data are available with the online version of this article. Additional data file 1 is a table showing the molecular evolutionary analyses of GiBV and GfBV.,1
The following additional data are available with the online version of this paper. Additional data file 1 is a figure describing the SyMAP display details. Additional data file 2 is a table listing distribution of CB units from the O. sativa reference genome aligned contigs to each chromosome of 12 OMAP phase I physical maps. Additional data file 3 is a figure showing correlation of genome size and repeat content in the genus Oryza. Additional data file 4 is a figure presenting a comparison of MITE compositions in 12 OMAP genomes and the O. sativa genome. Additional data file 5 is a figure showing distribution of OMAP non-redundant SSR by motif types. Additional data file 6 is a table listing repeat association analysis for TAA and CAA motifs of O. ridleyi and O. granulata and BLAST analysis of CAA-BESs. Additional data file 7 is a figure comparing the SSR length and sequence compositions of OMAP SSR motifs. Additional data file 8 is a table listing SNVs and INDELs found between the BESs for O. rufipogon O. nivara O. glaberrima O. punctata and the IRGSP V.4 pseudomolecules (or the TIGR V.4 pseudomolecules). Additional data file 9 is a figure describing wild rice BESs and variation data at Gramene. Additional data file 10 is a figure showing the strategy of repeat analysis and classification using the OMAP BES resources.,1
The following additional data are available. Additional data file 1 contains a table listing the NCBI Taxonomy and RefSeq identifiers for the 16 genomes described in the Results section.,1
Not applicable 567,1
The following additional data are included with the online version of this article: version 0.1.3 of the Crossbow software (Additional data file 1).,1
The following additional data are available with the online version of this paper. Additional data file 1 contains two tables: Table S1 lists the number of RefSeq genes mapped to each of the two assemblies at varying levels of coverage; Table S2 lists the summary statistics for the initial unimproved assembly of B. taurus. Additional data file 2 is a figure showing alignments between the UMD2 and BCM4 assemblies for all 30 chromosomes.,1
The following additional data files are available with the online version of this paper: Tables S1 to S8 (Additional data file 1); a figure showing the distribution of mapped sequence reads (Additional data file 2); a figure detailing a comparison of tiling and sequence data for smg-1(r861) which is analogous to Figure 1 for N2 (wild type) (Additional data file 3); a text file that contains the set of genes that are over-expressed twofold or more in the NMD mutant compared to wild type (Additional data file 4); a figure showing the structural changes in SR gene transcripts between N2 and smg-1(r861) (Additional data file 5); a fasta file containing all the exon junction sequences (Additional data file 6). The raw data can be accessed from two independent locations. The first is at Wormbase - all the tiling data and sequence data will be available as a download. The tiling data are viewable in Wormbase as tracks in the Gene View section. The sequence data are available from the NCBI Short Read Archive and the tracking number is SRA009279.,1
Not applicable 571,1
Not applicable 572,1
Not applicable 573,1
Not applicable 574,1
We have implemented our method in an open source software system for LC-MS data analysis that provides an extremely fast and highly efficient implementation of this method [1328]. A tutorial and all the raw mass spectra analyzed in this manuscript are available for download at [29] and at Proteome Commons [30] with the following Tranche Hash: 4b3VyisnIV6ZXYHRRebqqLxSpgy45DrDVqJojES07+m8JrGaL8RshZx6y/XFZNYSU1iL3VJY7mwhi3XvxhESYXOpBaYAAAAAAAACuQ = =,1
Not applicable 576,1
Not applicable 577,1
Genotyping data have been deposited in dbGaP under accession number phs000449.v1.p1,1
Not applicable 579,1
Not applicable 580,1
Not applicable 581,1
Mouse ENCODE data are available online through the UCSC browser mm9 mouse genome sequence build [17] and through a dedicated Mouse ENCODE mirror browser linked to the portal site [18]. Data in the UCSC browser can be viewed readily in the context of other genome annotations available for the mouse genome. An online tutorial developed for facilitating the viewing of human ENCODE data is also directly applicable to the Mouse ENCODE data [28]. Detailed instructions are also provided for the data download and analysis functions available in the browser. DNA sequence reads from Mouse ENCODE ChIP-seq DNase-seq and RNA-seq are available for direct retrieval from the UCSC browser archive [29] and the GEO repository [30].,1
Not applicable 583,1
Genome-wide data sets of all sarcoma samples included in this study have been submitted to the Gene Expression Omnibus (GEO) [115] under accession number GSE52392.,1
Not applicable 585,1
The assembled N. nucifera genome was submitted to GenBank (AQOG00000000; PID PRJNA168000 http://www.ncbi.nlm.nih.gov/Traces/wgs/?val=AQOG01). Whole genome shotgun raw reads are deposited under SRA study: SRP021228 (http://trace.ncbi.nlm.nih.gov/Traces/sra/?study=SRP021228). The raw RNAseq data are deposited under BioProject 196884 (http://www.ncbi.nlm.nih.gov/bioproject/196884).,1
The BS-seq and the microarray data from this study have been submitted to the NCBI Gene Expression Omnibus (GEO) (http://www.ncbi.nlm.nih.gov/geo/) under accession nos. SRP020633 and GSE46303 respectively.,1
Not applicable 588,1
Not applicable 589,1
Not applicable 590,1
Not applicable 591,1
Not applicable 592,1
Not applicable 593,1
Not applicable 594,1
Not applicable 595,1
The BioTIME database is accessible through the BioTIME website (http://biotime.st-andrews.ac.uk) and through the Zenodo repository (https://zenodo.org/record/1095627).,1
Not applicable 597,1
Not applicable 598,1
Not applicable 599,1
Not applicable.,1
"At present reads from all datasets are available via the GigaScience repository GigaDB [3] in the form of BAM files (with Illumina sequencing reads aligned to AGP v3 reference) on CYVERSE Data Commons [19] as well as via the NCBI Sequence Read Archive. The 4 datasets used for this project include:
dataset “282–×2” and “282–×4”: NCBI BioProject PRJNA389800;dataset “German”: NCBI BioProject PRJNA260788;dataset “hapmap2”: NCBI BioProject PRJNA283986;Dataset “hapmap3.1.1”: NCBI BioProject PRJNA399729.Datasets 1–4 are also available via Cyverse [19] and include the following:
- the set of HapMap 3.1.1. polymorphisms determined for 916 taxa (from datasets “HapMap2” “HapMap2 extra” “CAU” and “CIMMYT/BGI”) in VCF format;- the HapMap 3.2.1 variants for 1210 taxa (916 initial Hapmap 3.1.1 taxa + 263 taxa from “282–×2” set + 31 “German” lines) Files c*_282_corrected_onHmp321.vcf.gz in CYVERSE Data Commons;- unimputed genotypes on HapMap 3.2.1 sites from the full-depth data for the “282” panel (271 taxa datasets “282–×2” + “282–×4”).Custom scripts and Java code used in the pipeline are available via bitbucket [16] and an archival copy is also available via GigaDB [3].",1
Genomic data are publicly available at NCBI under GenBank Bioproject PRJNA431722. Contig sequence gene annotation alignment with RNA-Seq reads and SAS are also available in a genome browser framework [22]. The microarray data have been deposited in NCBI's Gene Expression Omnibus and are accessible through GEO Series accession number GSE124990. All data and scripts are also available at GigaDB [104] and in a Github repository [105].,1
Sequencing data has been deposited at the European Genome-phenome Archive (EGA) under accession number EGAS00001003732. Code is available at https://github.com/amoffitt/MASQ.,1
Not applicable 604,1
Not applicable 605,1
Expression Atlas and Single Cell Expression Atlas are available for users at https://www.ebi.ac.uk/gxa/ and at https://www.ebi.ac.uk/gxa/sc/ respectively. Expression Atlas web application is open source and available in the GitHub repositories https://github.com/ebi-gene-expression-group/atlas-web-single-cell and https://github.com/ebi-gene-expression-group/atlas-web-bulk among others.,1
